Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>"
3020404134,"Jan 17, 2020, 9:22:01 PM",Afternoon Run,Run,"",303,0.70,176.0,4,false,,activities/3221168441.fit.gz,81.64659881591797,,303.0,298.0,700.0999755859375,9.600000381469727,2.310560941696167,,,,,0.0,0.0,,,108.0,89.16084289550781,176.0,149.0,,,75.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020404158,"Jan 17, 2020, 9:28:31 PM",Afternoon Run,Run,"",35,0.18,170.0,0,false,,activities/3221168491.fit.gz,81.64659881591797,,35.0,35.0,184.5,9.800000190734863,5.367000102996826,,,,,0.0,0.0,,,104.0,88.35713958740234,170.0,146.0,,,7.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033464189,"Jan 21, 2020, 9:13:22 PM",Afternoon Run,Run,"",74,0.38,154.0,0,false,,activities/3235770184.fit.gz,81.64659881591797,,74.0,74.0,382.3999938964844,6.0,5.190999984741211,3.236363649368286,-0.16364000737667084,53.599998474121094,57.400001525878906,3.0999999046325684,0.8891213536262512,,,101.0,91.90908813476562,154.0,137.0,,,16.0,,,,,,,,,,,,,,,,0.0,,1.0,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033464303,"Jan 21, 2020, 9:15:46 PM",Afternoon Run,Run,"",76,0.40,172.0,1,false,,activities/3235770314.fit.gz,81.64659881591797,,76.0,76.0,401.29998779296875,6.199999809265137,5.260000228881836,,3.700000047683716,53.29999923706055,57.400001525878906,1.7000000476837158,-0.9220035076141357,,,98.0,92.91304016113281,172.0,151.0,,,20.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,394.70001220703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033464409,"Jan 21, 2020, 9:17:59 PM",Afternoon Run,Run,"",72,0.40,176.0,1,false,,activities/3235770437.fit.gz,81.64659881591797,,72.0,72.0,402.70001220703125,6.5,5.61299991607666,3.2727272510528564,-0.12726999819278717,53.599998474121094,57.400001525878906,2.799999952316284,0.8443009853363037,,,98.0,92.8923110961914,176.0,157.0,,,20.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,411.29998779296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033464544,"Jan 21, 2020, 9:20:16 PM",Afternoon Run,Run,"",73,0.38,179.0,2,false,,activities/3235770548.fit.gz,81.64659881591797,,73.0,73.0,384.79998779296875,5.900000095367432,5.26200008392334,,3.4000000953674316,53.599998474121094,57.400001525878906,1.7999999523162842,-0.8835758566856384,,,96.0,89.90908813476562,179.0,165.0,,,21.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,378.79998779296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033465000,"Jan 21, 2020, 9:22:37 PM",Afternoon Run,Run,"",713,1.61,185.0,11,false,,activities/3235771033.fit.gz,81.64659881591797,,713.0,681.0,1610.5,7.0,2.371999979019165,6.362179756164551,4.662179946899414,53.29999923706055,57.400001525878906,8.300000190734863,0.10555727779865265,,,110.0,76.46954345703125,185.0,159.0,,,185.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,1620.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035244625,"Jan 22, 2020, 9:00:51 PM",Afternoon Run,Run,"",2672,8.43,176.0,28,false,,activities/3237728544.fit.gz,81.64659881591797,,2672.0,2589.0,8432.599609375,9.399999618530273,3.1559998989105225,83.26998138427734,82.66999816894531,45.5,71.9000015258789,12.100000381469727,0.007115243002772331,,,89.0,79.19999694824219,176.0,145.0,,,617.0,,,28.0,,,,,,,,,,,,,0.0,,1.0,8551.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042665585,"Jan 25, 2020, 4:34:38 PM",Lunch Run,Run,"",132,0.83,171.0,2,false,,activities/3246004560.fit.gz,81.64659881591797,,132.0,132.0,838.7999877929688,7.199999809265137,6.324999809265137,,0.699999988079071,119.19999694824219,120.69999694824219,2.700000047683716,-0.08345255255699158,,,104.0,96.68000030517578,171.0,145.0,,,31.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,839.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042665902,"Jan 25, 2020, 5:02:32 PM",Lunch Run,Run,"",137,0.84,174.0,2,false,,activities/3246004851.fit.gz,81.64659881591797,,137.0,137.0,842.7000122070312,8.100000381469727,6.131999969482422,,0.4000000059604645,119.5,120.69999694824219,2.700000047683716,-0.047466475516557693,,,100.0,96.26717376708984,174.0,150.0,,,35.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042667562,"Jan 23, 2020, 9:13:50 PM",Afternoon Run,Run,"",1799,3.52,175.0,7,false,,activities/3246006584.fit.gz,81.64659881591797,,1799.0,763.0,3519.5,7.0,1.9559999704360962,13.501995086669922,13.60200023651123,53.29999923706055,57.400001525878906,3.9000000953674316,-0.0028413126710802317,,,103.0,83.44475555419922,175.0,127.0,,,305.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,3532.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3054932016,"Jan 27, 2020, 9:14:24 PM",Afternoon Run,Run,"",1226,3.18,179.0,7,false,,activities/3259846546.fit.gz,81.64659881591797,,1226.0,882.0,3181.39990234375,7.599999904632568,2.5940001010894775,13.933303833007812,11.533300399780273,53.5,57.400001525878906,2.9000000953674316,0.0754384845495224,,,109.0,74.30701446533203,179.0,136.0,,,254.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,3194.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3057781412,"Jan 30, 2020, 10:29:08 PM",Afternoon Activity,Workout,"",33,0.00,88.0,0,false,,activities/3263112818.fit.gz,81.64659881591797,,33.0,33.0,1.600000023841858,0.30000001192092896,0.04899999871850014,,,,,0.0,0.0,,,60.0,60.0,88.0,77.0,,,1.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3057781439,"Jan 30, 2020, 10:26:32 PM",Afternoon Activity,Workout,"",49,0.00,93.0,0,false,,activities/3263112594.fit.gz,81.64659881591797,,49.0,49.0,3.4000000953674316,0.699999988079071,0.06800000369548798,,,,,0.0,0.0,,,60.0,60.0,93.0,84.0,,,3.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3057781571,"Jan 30, 2020, 9:06:41 PM",Afternoon Run,Run,"",2798,8.75,170.0,36,false,,activities/3263112440.fit.gz,81.64659881591797,,2798.0,2727.0,8750.0,5.400000095367432,3.127000093460083,109.7940902709961,108.59400177001953,45.5,84.0,33.0,0.01371428556740284,,,100.0,79.56022644042969,170.0,150.0,,,646.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,8962.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060586646,"Jan 31, 2020, 9:12:53 PM",Afternoon Activity,Workout,"",59,0.27,129.0,0,false,,activities/3266291994.fit.gz,81.64659881591797,,59.0,59.0,273.0,6.599999904632568,4.629000186920166,,,,,0.0,0.0,,,105.0,102.34091186523438,129.0,116.0,,,9.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3063190621,"Feb 1, 2020, 7:02:37 PM",Afternoon Run,Run,"",3753,13.78,177.0,74,false,,activities/3269195005.fit.gz,81.64659881591797,,3753.0,3741.0,13786.099609375,4.699999809265137,3.684999942779541,84.28330993652344,84.2833023071289,42.79999923706055,73.19999694824219,7.599999904632568,0.0,,,99.0,82.97370147705078,177.0,158.0,,,1016.0,,,74.0,,,,,,,,,,,0.0,,0.0,,1.0,13902.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3069334114,"Feb 3, 2020, 9:02:38 PM",Afternoon Run,Run,"",2700,9.81,182.0,71,false,,activities/3276077372.fit.gz,81.64659881591797,,2700.0,2700.0,9809.400390625,6.199999809265137,3.634000062942505,116.05635833740234,,42.70000076293945,70.69999694824219,12.399999618530273,0.03262177109718323,,,99.0,81.78528594970703,182.0,163.0,,,790.0,,,71.0,,,,,,,,,,,0.0,,0.0,,1.0,10014.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072495669,"Feb 4, 2020, 9:13:51 PM",Afternoon Run,Run,,101,0.61,152.0,0,false,,activities/3279590520.fit.gz,81.64659881591797,,101.0,101.0,611.7000122070312,6.900000095367432,6.052999973297119,3.760606050491333,3.360610008239746,53.29999923706055,57.400001525878906,3.0,0.06539153307676315,,,101.0,95.13829803466797,152.0,132.0,,,22.0,,,,,,,,,,,,,,,,0.0,,1.0,614.7000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072495767,"Feb 4, 2020, 9:25:45 PM",Afternoon Run,Run,,105,0.58,164.0,1,false,,activities/3279590636.fit.gz,81.64659881591797,,105.0,105.0,583.5999755859375,6.800000190734863,5.539000034332275,2.954545497894287,,53.29999923706055,57.400001525878906,5.099999904632568,-0.03427004814147949,,,99.0,93.66326904296875,164.0,142.0,,,25.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,587.2000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072495910,"Feb 4, 2020, 9:39:45 PM",Afternoon Run,Run,,101,0.61,158.0,1,false,,activities/3279590778.fit.gz,81.64659881591797,,101.0,101.0,617.0999755859375,7.0,6.070000171661377,3.7200000286102295,,53.29999923706055,57.400001525878906,2.5999999046325684,0.06481931358575821,,,102.0,97.15957641601562,158.0,140.0,,,24.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,619.7999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074590710,"Feb 5, 2020, 4:33:30 PM",Lunch Run,Run,,2073,6.57,165.0,17,false,,activities/3281940624.fit.gz,81.64659881591797,,2073.0,2073.0,6569.7001953125,4.199999809265137,3.1679999828338623,83.44258117675781,,42.70000076293945,83.5999984741211,15.199999809265137,0.003044279059395194,,,95.0,78.77529907226562,165.0,144.0,,,487.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,6729.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3077811749,"Feb 6, 2020, 7:52:36 PM",Afternoon Run,Run,"",546,1.54,141.0,2,false,,activities/3285516762.fit.gz,81.64659881591797,,546.0,546.0,1541.300048828125,3.799999952316284,2.8239998817443848,,,,,0.0,0.0,,,80.0,77.36122131347656,141.0,130.0,,,110.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3078593400,"Feb 7, 2020, 2:32:46 AM",Night Activity,Workout,"",269,0.12,131.0,0,false,,activities/3286395343.fit.gz,81.64659881591797,,269.0,269.0,124.0,2.0,0.4659999907016754,,,,,0.0,0.0,,,62.0,55.86111068725586,131.0,88.0,,,21.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084099535,"Feb 8, 2020, 12:32:54 AM",Evening Run,Run,,1858,5.82,155.0,7,false,,activities/3292500232.fit.gz,81.64659881591797,,1858.0,1858.0,5826.39990234375,3.9000000953674316,3.134000062942505,,,,,0.0,0.0,,,81.0,78.27750396728516,155.0,134.0,,,371.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084099787,"Feb 8, 2020, 8:31:06 PM",Afternoon Run,Run,,174,0.90,151.0,0,false,,activities/3292500536.fit.gz,81.64659881591797,,174.0,174.0,906.2999877929688,6.300000190734863,5.197999954223633,,,,,0.0,0.0,,,103.0,95.48170471191406,151.0,142.0,,,42.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092041155,"Feb 10, 2020, 8:57:27 PM",Afternoon Run,Run,,2879,4.92,173.0,21,false,,activities/3301361509.fit.gz,81.64659881591797,,2879.0,2879.0,4926.60009765625,4.0,1.7130000591278076,,,,,0.0,0.0,,,122.0,69.5644760131836,173.0,140.0,,,592.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092042649,"Feb 11, 2020, 8:52:07 PM",Afternoon Run,Run,,2374,7.99,171.0,34,false,,activities/3301363282.fit.gz,81.64659881591797,,2374.0,2371.0,7995.10009765625,4.599999904632568,3.367000102996826,93.03448486328125,92.93450164794922,42.70000076293945,83.69999694824219,12.899999618530273,0.0012507661012932658,,,86.0,79.77613067626953,171.0,151.0,,,616.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,8153.2998046875,1581451264.0,3.0,1.7300000190734863,1.7300000190734863,0.3100000023841858,0.8999999761581421,1010.2999877929688,0.9599999785423279,2.3499999046325684,93.0,0.06549999862909317,1581422336.0,1581459456.0,0.6100000143051147,,,,,,,,,,,,,,,,
3099840951,"Feb 12, 2020, 9:14:01 PM",Afternoon Run,Run,,66,0.39,153.0,0,false,,activities/3310081166.fit.gz,81.64659881591797,,66.0,66.0,396.8999938964844,7.099999904632568,5.961999893188477,3.3399999141693115,-0.05999999865889549,53.599998474121094,57.400001525878906,2.5,0.8566389679908752,,,99.0,95.32203674316406,153.0,121.0,,,11.0,,,,,,,,,,,,,,,,0.0,,1.0,405.1000061035156,1581541248.0,2.0,2.1700000762939453,-2.2799999713897705,-3.940000057220459,0.6399999856948853,1018.5999755859375,5.139999866485596,11.90999984741211,189.0,0.06159999966621399,1581508736.0,1581545856.0,0.6399999856948853,,,,,,,,,,,,,,,,
3099841924,"Feb 14, 2020, 2:02:54 AM",Night Run,Run,,2194,2.70,151.0,4,false,,activities/3310082234.fit.gz,81.64659881591797,,2194.0,2194.0,2702.5,4.0,1.2339999675750732,,,,,0.0,0.0,,,94.0,73.3689193725586,151.0,98.0,,,224.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3119571767,"Feb 19, 2020, 5:56:19 PM",Lunch Run,Run,,1740,5.62,147.0,7,false,,activities/3332173310.fit.gz,81.64659881591797,,1740.0,1740.0,5628.39990234375,3.5,3.234999895095825,,,,,0.0,0.0,,,82.0,79.02606964111328,147.0,135.0,,,357.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3119573003,"Feb 18, 2020, 10:01:00 PM",Afternoon Run,Run,,1587,4.94,161.0,10,false,,activities/3332174573.fit.gz,81.64659881591797,,1587.0,1519.0,4942.7998046875,3.5999999046325684,3.253999948501587,,,,,0.0,0.0,,,82.0,79.3328857421875,161.0,141.0,,,341.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3119835667,"Feb 21, 2020, 5:16:00 PM",Lunch Run,Run,,5482,18.28,179.0,97,false,,activities/3332462326.fit.gz,81.64659881591797,,5482.0,5349.0,18285.599609375,5.300000190734863,3.4189999103546143,93.82929992675781,88.72930145263672,36.20000076293945,73.19999694824219,9.199999809265137,0.027890799567103386,,,88.0,81.29608154296875,179.0,155.0,,,1340.0,,,97.0,,,,,,,,,,,,,0.0,,1.0,18414.30078125,1582304384.0,1.0,-6.03000020980835,-11.9399995803833,-11.989999771118164,0.6299999952316284,1030.0,4.300000190734863,6.460000038146973,180.0,0.0,1582285440.0,1582324224.0,0.949999988079071,,,,,,,,,,,,,,,,
3123112150,"Feb 22, 2020, 6:35:10 PM",Afternoon Run,Run,,3570,12.61,180.0,34,false,,activities/3336093941.fit.gz,81.64659881591797,,3570.0,3570.0,12610.2998046875,4.599999904632568,3.5329999923706055,51.695960998535156,51.99599838256836,37.599998474121094,58.29999923706055,7.800000190734863,-0.002379007637500763,,,85.0,81.31686401367188,180.0,142.0,,,773.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,12673.7001953125,1582394368.0,1.0,2.940000057220459,-0.1599999964237213,-3.0999999046325684,0.6499999761581421,1018.9000244140625,3.240000009536743,5.329999923706055,201.0,0.0,1582371840.0,1582410752.0,0.9800000190734863,,,,,,,,,,,,,,,,
3126732913,"Feb 23, 2020, 8:04:31 PM",Afternoon Run,Run,,3041,10.17,167.0,59,false,,activities/3340100836.fit.gz,81.64659881591797,,3041.0,3041.0,10172.0,5.099999904632568,3.3450000286102295,69.89622497558594,69.89620208740234,30.100000381469727,47.20000076293945,13.0,0.0,,,82.0,79.70600128173828,167.0,155.0,,,786.0,,,59.0,,,,,,,,,,,,,0.0,,1.0,10291.0,1582488064.0,1.0,5.860000133514404,2.9800000190734863,0.2800000011920929,0.6700000166893005,1016.9000244140625,3.890000104904175,8.029999732971191,171.0,0.0,1582458112.0,1582497280.0,0.009999999776482582,,,,,,,,,,,,,,,,
3129228877,"Feb 24, 2020, 7:50:52 PM",Afternoon Run,Run,"10x400 with 2 minutes rest. Tried for 1:15 but had a hard time hitting that pace. It didn't really feel that hard until the end of the last 400s so idk if it was a problem with doing it solo or not. I wasn't able look at 200 splits either.

'18-12-16-16-15-15-14-16-17-16-14  
I guess I miscounted.

I hope to do this again in a couple weeks.",2120,5.81,157.0,5,false,,activities/3342897770.fit.gz,81.64659881591797,,2120.0,1568.0,5817.2001953125,6.400000095367432,2.74399995803833,,0.6000000238418579,119.19999694824219,120.5999984741211,4.199999809265137,-0.010314240120351315,,,108.0,81.80622863769531,157.0,127.0,,,341.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,5823.2998046875,1582570752.0,1.0,8.84000015258789,6.210000038146973,1.1799999475479126,0.5899999737739563,1013.0,4.829999923706055,9.609999656677246,187.0,0.0,1582544384.0,1582583680.0,0.03999999910593033,,,,,,,,,,,,,,,,
3132151935,"Feb 25, 2020, 7:59:23 PM",Afternoon Run,Run,,3526,11.75,184.0,72,false,,activities/3346127731.fit.gz,81.64659881591797,,3526.0,3523.0,11750.7001953125,4.599999904632568,3.3329999446868896,167.337646484375,167.33799743652344,45.0,134.89999389648438,11.399999618530273,0.0,,,85.0,80.01480102539062,184.0,156.0,,,893.0,,,72.0,,,,,,,,,,,,,0.0,,1.0,12062.5,1582657152.0,5.0,4.409999847412109,1.7400000095367432,0.9900000095367432,0.7799999713897705,1013.5999755859375,3.069999933242798,4.650000095367432,350.0,0.3199999928474426,1582630784.0,1582670208.0,0.07000000029802322,,,,,,,,,,,,,,,,
3139810623,"Feb 28, 2020, 8:26:44 PM",Afternoon Run,Run,,1802,5.99,151.0,8,false,,activities/3354651550.fit.gz,81.64659881591797,,1802.0,1802.0,5998.89990234375,3.5,3.3310000896453857,,,,,0.0,0.0,,,84.0,78.84178161621094,151.0,139.0,,,390.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140442384,"Feb 29, 2020, 3:14:05 AM",Night Run,Run,,1807,6.06,160.0,11,false,,activities/3355357682.fit.gz,81.64659881591797,,1807.0,1807.0,6067.2998046875,3.9000000953674316,3.3589999675750732,,,,,0.0,0.0,,,83.0,79.32833099365234,160.0,140.0,,,397.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3143118960,"Feb 29, 2020, 9:34:47 PM",Afternoon Run,Run,,3417,13.28,182.0,86,false,,activities/3358318030.fit.gz,81.64659881591797,,3417.0,3417.0,13280.400390625,5.0,3.888000011444092,83.29914855957031,77.6990966796875,42.900001525878906,73.19999694824219,9.0,0.04216740280389786,,,90.0,83.4831314086914,182.0,162.0,,,956.0,,,86.0,,,,,,,,,,,,,0.0,,1.0,13400.2998046875,1583010048.0,2.0,-4.789999961853027,-9.420000076293945,-12.010000228881836,0.5699999928474426,1012.4000244140625,3.1600000858306885,5.21999979019165,319.0,0.0,1582975872.0,1583016064.0,0.20000000298023224,,,0.0,,0.7699999809265137,16093.0,0.0,513.2000122070312,,,,,,,,
3143119104,"Feb 29, 2020, 10:32:30 PM",Afternoon Walk,Walk,"",324,0.50,152.0,1,false,,activities/3358318345.fit.gz,81.64659881591797,,324.0,324.0,502.0,2.4000000953674316,1.5490000247955322,,3.799999952316284,53.599998474121094,59.099998474121094,6.400000095367432,-0.7569721341133118,,,88.0,54.8535041809082,152.0,125.0,,,55.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,1583013632.0,2.0,-5.260000228881836,-9.8100004196167,-12.220000267028809,0.5799999833106995,1013.5999755859375,2.990000009536743,5.309999942779541,320.0,0.0,1582975872.0,1583016064.0,0.20000000298023224,,,0.0,,0.6600000262260437,16093.0,0.0,512.9000244140625,,,,,,,,
3146893057,"Mar 2, 2020, 3:15:22 AM",Night Run,Run,"",1932,6.38,147.0,8,false,,activities/3362533522.fit.gz,81.64659881591797,,1932.0,1822.0,6382.5,3.799999952316284,3.505000114440918,,,,,0.0,0.0,,,80.0,78.5453109741211,147.0,136.0,,,382.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149329352,"Mar 3, 2020, 12:29:13 AM",Evening Run,Run,,3606,12.96,157.0,23,false,,activities/3365264771.fit.gz,81.64659881591797,,3606.0,3606.0,12962.400390625,4.099999904632568,3.5950000286102295,,,,,0.0,0.0,,,85.0,79.83828735351562,157.0,141.0,,,778.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151831540,"Mar 3, 2020, 7:57:50 PM",Afternoon Run,Run,,4180,15.15,170.0,91,false,,activities/3368030376.fit.gz,81.64659881591797,,4180.0,4180.0,15149.7998046875,4.5,3.625,85.3895263671875,80.18949890136719,35.0,60.0,10.600000381469727,0.034323886036872864,,,84.0,81.46367645263672,170.0,157.0,,,1115.0,,,91.0,,,,,,,,,,,,,0.0,,1.0,15273.2998046875,1583261952.0,2.0,11.5,11.5,4.679999828338623,0.6299999952316284,1001.9000244140625,2.7100000381469727,4.960000038146973,179.0,0.0,1583234816.0,1583275520.0,0.28999999165534973,,,0.0,,0.6399999856948853,16093.0,2.0,384.79998779296875,,,,,,,,
3154260954,"Mar 4, 2020, 5:46:58 PM",Lunch Run,Run,,917,3.22,162.0,4,false,,activities/3370735113.fit.gz,81.64659881591797,,917.0,917.0,3219.0,5.599999904632568,3.5139999389648438,29.977737426757812,29.477699279785156,110.80000305175781,123.30000305175781,6.300000190734863,0.015532773919403553,,,83.0,79.89647674560547,162.0,140.0,,,217.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,3255.800048828125,1583341184.0,1.0,5.840000152587891,1.8799999952316284,-2.3399999141693115,0.5600000023841858,1001.2999877929688,6.230000019073486,13.289999961853027,238.0,0.0,1583321088.0,1583362048.0,0.33000001311302185,,,0.0,,0.28999999165534973,16093.0,3.0,419.0,,,,,,,,
3154272017,"Mar 4, 2020, 6:09:34 PM",Afternoon Run,Run,,1393,3.30,159.0,3,false,,activities/3370745741.fit.gz,81.64659881591797,,1393.0,887.0,3305.39990234375,7.300000190734863,2.375999927520752,0.0,0.0,119.30000305175781,119.69999694824219,3.700000047683716,0.0,,,104.0,80.47555541992188,159.0,132.75494384765625,,,281.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,3307.199951171875,1583344768.0,5.0,5.739999771118164,1.7300000190734863,-2.2699999809265137,0.5600000023841858,1001.7000122070312,6.269999980926514,14.180000305175781,269.0,0.10000000149011612,1583321088.0,1583362048.0,0.33000001311302185,,,1.0,5.0,0.38999998569488525,16093.0,2.0,412.79998779296875,,,,,,,,
3154272295,"Mar 4, 2020, 6:34:54 PM",Afternoon Run,Run,,708,2.37,149.0,3,false,,activities/3370746570.fit.gz,81.64659881591797,,708.0,708.0,2374.89990234375,4.300000190734863,3.3550000190734863,22.22982406616211,23.429800033569336,118.0,141.60000610351562,11.300000190734863,-0.05052844434976578,,,100.0,79.89857482910156,149.0,141.0,,,173.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,2408.800048828125,1583344768.0,5.0,5.739999771118164,1.7300000190734863,-2.2699999809265137,0.5600000023841858,1001.7000122070312,6.269999980926514,14.180000305175781,269.0,0.10000000149011612,1583321088.0,1583362048.0,0.33000001311302185,,,1.0,5.0,0.38999998569488525,16093.0,2.0,412.79998779296875,,,,,,,,
3159869442,"Mar 6, 2020, 5:39:30 PM",Lunch Run,Run,,3752,12.99,174.0,87,false,,activities/3376946000.fit.gz,81.64659881591797,,3752.0,3752.0,12998.599609375,5.099999904632568,3.4649999141693115,86.09355163574219,81.2936019897461,42.900001525878906,73.19999694824219,7.800000190734863,0.03692705184221268,,,84.0,80.66925048828125,174.0,158.0,,,1057.0,,,87.0,,,,,,,,,,,,,0.0,,1.0,13126.2998046875,1583513984.0,2.0,5.730000019073486,2.7200000286102295,-0.05999999865889549,0.6600000262260437,1015.7000122070312,4.059999942779541,5.25,357.0,0.0,1583493632.0,1583534976.0,0.4000000059604645,,,0.0,,0.7099999785423279,16093.0,2.0,416.29998779296875,,,,,,,,
